"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1500","testLambdaAttachments()","","Fri Apr 17 04:40:08 UTC 2026","passed","Fri Apr 17 04:40:10 UTC 2026","","qa.guru.allure.StepsTest","qa.guru.allure.StepsTest","testLambdaAttachments"
"","4","Создание Issue для авторизованного пользователя","","Fri Apr 17 04:39:59 UTC 2026","passed","Fri Apr 17 04:39:59 UTC 2026","","qa.guru.allure.LablesTest","qa.guru.allure.LablesTest","testDynamicLabels"
"","6285","testAnnotatedAttachmentsStep()","","Fri Apr 17 04:40:10 UTC 2026","passed","Fri Apr 17 04:40:16 UTC 2026","","qa.guru.allure.StepsTest","qa.guru.allure.StepsTest","testAnnotatedAttachmentsStep"
"","3","Создание Issue для авторизованного пользователя","","Fri Apr 17 04:39:59 UTC 2026","passed","Fri Apr 17 04:39:59 UTC 2026","","qa.guru.allure.LablesTest","qa.guru.allure.LablesTest","testStaticLabels"
"","3529","testLambdaAttachments()","","Fri Apr 17 04:39:53 UTC 2026","passed","Fri Apr 17 04:39:57 UTC 2026","","qa.guru.allure.AttachmentsTest","qa.guru.allure.AttachmentsTest","testLambdaAttachments"
"","810","testAnnotatedAttachments()","","Fri Apr 17 04:40:16 UTC 2026","passed","Fri Apr 17 04:40:17 UTC 2026","","qa.guru.allure.StepsTest","qa.guru.allure.StepsTest","testAnnotatedAttachments"
"","1897","testAnnotatedAttachments()","","Fri Apr 17 04:39:57 UTC 2026","passed","Fri Apr 17 04:39:59 UTC 2026","","qa.guru.allure.AttachmentsTest","qa.guru.allure.AttachmentsTest","testAnnotatedAttachments"
"","9377","testIssueSearch()","","Fri Apr 17 04:39:59 UTC 2026","passed","Fri Apr 17 04:40:08 UTC 2026","","qa.guru.allure.SelenideTest","qa.guru.allure.SelenideTest","testIssueSearch"
"","6647","testLambdaStep()","","Fri Apr 17 04:40:17 UTC 2026","passed","Fri Apr 17 04:40:24 UTC 2026","","qa.guru.allure.StepsTest","qa.guru.allure.StepsTest","testLambdaStep"
